STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,AGE,Age,SEX,Sex,EDUCATION_LEV,Education level,DOMAIN,Domain,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,BASE_PER,Base period
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,SWE,Sweden,5_4,Self-reported depression,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_5,Health,2019,,6.5,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CHL,Chile,6_4,Adult numeracy skills,PO,Points,OLD,Old,_T,Total,_T,Total,HSL_6,Knowledge and skills,2014,,184.27456,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,TUR,Türkiye,6_5,Adult literacy skills,PO,Points,OLD,Old,_T,Total,_T,Total,HSL_6,Knowledge and skills,2014,,214.2393,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ISL,Iceland,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_7,Social connections,2023,,96.5459123878334,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,FIN,Finland,7_4,Feeling lonely,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_7,Social connections,2022,,4.53123169898321,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,USA,United States,7_4,Feeling lonely,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_7,Social connections,2024,,7.84166666666667,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,FIN,Finland,8_1,Having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_8,Civic engagement,2023,,18.783955,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CHL,Chile,8_2,Voter turnout,PT_VOTES_SUB,Percentage of votes in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_8,Civic engagement,2017,,48.698545,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,GBR,United Kingdom,8_2,Voter turnout,PT_VOTES_SUB,Percentage of votes in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_8,Civic engagement,2013,,88.4643783569336,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,IRL,Ireland,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_10,Safety,2023,,23.3137493123291,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,LVA,Latvia,11_1_DEP,Life satisfaction score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_11,Subjective well-being,2022,,3.28458808554897,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,NLD,Netherlands,11_1_DEP,Life satisfaction score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_11,Subjective well-being,2022,,3.47556664993875,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ISR,Israel,11_2,Negative affect balance,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_11,Subjective well-being,2023,,23.6555497244446,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CRI,Costa Rica,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_11,Subjective well-being,2023,,37.5604490376912,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,GRC,Greece,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,54.08,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,MEX,Mexico,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,42.091,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,HUN,Hungary,2_5,Labour market insecurity,PT_EARN_PRVS_LST_SUB,Percentage of previous earnings lost in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_2,Work and job quality,2016,,5.80433464050293,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CZE,Czechia,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,2.01,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,GRC,Greece,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,6.28,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,MEX,Mexico,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,25.85,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,EST,Estonia,2_9,Job satisfaction,0_TO_10,0-10 scale,OLD,Old,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,8.3,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CAN,Canada,4_4,Satisfaction with time use,0_TO_10,0-10 scale,YOUNG,Young,_T,Total,_T,Total,HSL_4,Work-life balance,2022,,7.7,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,IRL,Ireland,4_4,Satisfaction with time use,0_TO_10,0-10 scale,MID,Middle-aged,_T,Total,_T,Total,HSL_4,Work-life balance,2022,,6.30535135918825,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ITA,Italy,4_4_DEP,Satisfaction with time use score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_4,Work-life balance,2022,,8.93639751505478,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,LTU,Lithuania,4_4_DEP,Satisfaction with time use score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_4,Work-life balance,2022,,13.5351097742864,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,SVK,Slovak Republic,4_4_DEP,Satisfaction with time use score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_4,Work-life balance,2022,,10.8689872722698,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,SVN,Slovenia,6_5,Adult literacy skills,PO,Points,YOUNG,Young,_T,Total,_T,Total,HSL_6,Knowledge and skills,2014,,273.07713,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CHE,Switzerland,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_7,Social connections,2023,,92.188707473851,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,GBR,United Kingdom,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_7,Social connections,2023,,90.2066674014419,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CHL,Chile,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_7,Social connections,2023,,14.623970569035,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,LTU,Lithuania,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_7,Social connections,2023,,3.54303000867073,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,SVK,Slovak Republic,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_7,Social connections,2023,,7.16552865016953,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,FIN,Finland,7_3_DEP,Satisfaction with personal relationships score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_7,Social connections,2022,,4.59045197953604,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,AUT,Austria,8_2,Voter turnout,PT_VOTES_SUB,Percentage of votes in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_8,Civic engagement,2017,,85.19287,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,PRT,Portugal,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_10,Safety,2023,,82.794808811549,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ISL,Iceland,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_10,Safety,2023,,9.46873213407704,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ESP,Spain,11_1,Life satisfaction,0_TO_10,0-10 scale,OLD,Old,_T,Total,_T,Total,HSL_11,Subjective well-being,2023,,7,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,SVN,Slovenia,11_1_DEP,Life satisfaction score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_11,Subjective well-being,2022,,4.81863840910574,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,SWE,Sweden,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_11,Subjective well-being,2023,,17.8171856019102,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,FIN,Finland,2_5,Labour market insecurity,PT_EARN_PRVS_LST_SUB,Percentage of previous earnings lost in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_2,Work and job quality,2016,,1.71725809574127,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ITA,Italy,4_1,Time off,H_D,Hours per day,OLD,Old,_T,Total,_T,Total,HSL_4,Work-life balance,2013,,16.383294,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,LUX,Luxembourg,5_4,Self-reported depression,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_5,Health,2019,,4.3,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,AUT,Austria,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_7,Social connections,2023,,89.883903954238,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ESP,Spain,7_2,Time spent in social interactions,H_WK,Hours per week,OLD,Old,_T,Total,_T,Total,HSL_7,Social connections,2009,,4.952793,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,HUN,Hungary,7_2,Time spent in social interactions,H_WK,Hours per week,MID,Middle-aged,_T,Total,_T,Total,HSL_7,Social connections,2009,,4.13004401376843,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,NOR,Norway,7_3,Satisfaction with personal relationships,0_TO_10,0-10 scale,OLD,Old,_T,Total,_T,Total,HSL_7,Social connections,2022,,8.8,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,SWE,Sweden,7_3,Satisfaction with personal relationships,0_TO_10,0-10 scale,YOUNG,Young,_T,Total,_T,Total,HSL_7,Social connections,2022,,8.19279611453709,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CZE,Czechia,7_3_DEP,Satisfaction with personal relationships score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_7,Social connections,2022,,2.97345569925125,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,DEU,Germany,8_1,Having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_8,Civic engagement,2023,,43.102118,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,LVA,Latvia,8_1_DEP,Not having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_8,Civic engagement,2023,,76.737379,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CAN,Canada,11_1,Life satisfaction,0_TO_10,0-10 scale,YOUNG,Young,_T,Total,_T,Total,HSL_11,Subjective well-being,2022,,7.4,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,SVK,Slovak Republic,11_2,Negative affect balance,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_11,Subjective well-being,2023,,13.2543338512197,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,AUS,Australia,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_11,Subjective well-being,2023,,14.2179221911235,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,LUX,Luxembourg,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_11,Subjective well-being,2023,,23.4199730766904,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CZE,Czechia,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,87.928,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,NLD,Netherlands,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,76.477,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CHE,Switzerland,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,1.17113555728172,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,IRL,Ireland,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_2,Work and job quality,2015,,7.46913693662239,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ESP,Spain,2_5,Labour market insecurity,PT_EARN_PRVS_LST_SUB,Percentage of previous earnings lost in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_2,Work and job quality,2016,,10.2432460784912,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CHL,Chile,2_6,Job strain,PT_SAL_SUB,Percentage of employees in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_2,Work and job quality,2015,,23.9266300201416,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,DEU,Germany,2_6,Job strain,PT_SAL_SUB,Percentage of employees in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_2,Work and job quality,2015,,31.4332637786865,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ESP,Spain,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,8.25,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,LUX,Luxembourg,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,1.8,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,NLD,Netherlands,2_9,Job satisfaction,0_TO_10,0-10 scale,OLD,Old,_T,Total,_T,Total,HSL_2,Work and job quality,2023,,8.3,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,NOR,Norway,4_4,Satisfaction with time use,0_TO_10,0-10 scale,MID,Middle-aged,_T,Total,_T,Total,HSL_4,Work-life balance,2018,,6.77989683545721,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,AUS,Australia,6_4,Adult numeracy skills,PO,Points,OLD,Old,_T,Total,_T,Total,HSL_6,Knowledge and skills,2012,,257.547302246094,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,SVK,Slovak Republic,6_4,Adult numeracy skills,PO,Points,YOUNG,Young,_T,Total,_T,Total,HSL_6,Knowledge and skills,2012,,277.97915,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,AUS,Australia,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_7,Social connections,2023,,92.6436043700968,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,NLD,Netherlands,7_2,Time spent in social interactions,H_WK,Hours per week,OLD,Old,_T,Total,_T,Total,HSL_7,Social connections,2016,,8.2524403,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ISL,Iceland,7_3,Satisfaction with personal relationships,0_TO_10,0-10 scale,OLD,Old,_T,Total,_T,Total,HSL_7,Social connections,2018,,8.21858503866903,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CZE,Czechia,8_1,Having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_8,Civic engagement,2023,,26.621541,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,ITA,Italy,8_1_DEP,Not having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,MID,Middle-aged,_T,Total,_T,Total,HSL_8,Civic engagement,2023,,56.658762,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,FRA,France,8_2,Voter turnout,PT_VOTES_SUB,Percentage of votes in the same subgroup,YOUNG,Young,_T,Total,_T,Total,HSL_8,Civic engagement,2022,,64.69,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,CZE,Czechia,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_10,Safety,2023,,24.1954738002036,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,LUX,Luxembourg,11_1,Life satisfaction,0_TO_10,0-10 scale,OLD,Old,_T,Total,_T,Total,HSL_11,Subjective well-being,2023,,7.8,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_AGE(1.1),Current well-being by age,I,LVA,Latvia,11_1_DEP,Life satisfaction score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,OLD,Old,_T,Total,_T,Total,HSL_11,Subjective well-being,2022,,11.9639591666813,,A,Normal value,0,Units,2,Two,,
