STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,AGE,Age,SEX,Sex,EDUCATION_LEV,Education level,DOMAIN,Domain,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,BASE_PER,Base period
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,LVA,Latvia,5_4,Self-reported depression,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_5,Health,2019,,5.5,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,PRT,Portugal,5_4,Self-reported depression,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_5,Health,2019,,4.3,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,NLD,Netherlands,6_2,Student mathematics skills,PO,Points,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_6,Knowledge and skills,2015,,446.82605,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,COL,Colombia,6_3,Student science skills,PO,Points,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_6,Knowledge and skills,2015,,387.34696,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SWE,Sweden,7_3,Satisfaction with personal relationships,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_7,Social connections,2022,,8.50789844555916,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,BEL,Belgium,7_3_DEP,Satisfaction with personal relationships score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_7,Social connections,2022,,3.59041122908677,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,HUN,Hungary,7_3_DEP,Satisfaction with personal relationships score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_7,Social connections,2022,,3.85870664208807,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,ISL,Iceland,8_1,Having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_8,Civic engagement,2023,,19.022501,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,ITA,Italy,8_1_DEP,Not having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_8,Civic engagement,2023,,52.908159,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SWE,Sweden,8_1_DEP,Not having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_8,Civic engagement,2023,,57.453526,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SVN,Slovenia,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_10,Safety,2023,,82.3113576109629,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,IRL,Ireland,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_10,Safety,2023,,27.8483052157228,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,ITA,Italy,11_1_DEP,Life satisfaction score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_11,Subjective well-being,2022,,5.60831629382597,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,LVA,Latvia,11_1_DEP,Life satisfaction score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_11,Subjective well-being,2022,,10.4250424111507,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,DEU,Germany,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_2,Work and job quality,2021,,0.69455172305128,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,CZE,Czechia,2_5,Labour market insecurity,PT_EARN_PRVS_LST_SUB,Percentage of previous earnings lost in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_2,Work and job quality,2016,,5.83302450180054,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,GBR,United Kingdom,2_5,Labour market insecurity,PT_EARN_PRVS_LST_SUB,Percentage of previous earnings lost in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_2,Work and job quality,2016,,3.00597167015076,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,ISL,Iceland,2_6,Job strain,PT_SAL_SUB,Percentage of employees in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_2,Work and job quality,2015,,11.4962339401245,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,HUN,Hungary,4_4,Satisfaction with time use,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_4,Work-life balance,2022,,6.56537617842643,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,NZL,New Zealand,6_1,Student reading skills,PO,Points,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_6,Knowledge and skills,2018,,525.963256835938,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,AUS,Australia,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_7,Social connections,2023,,91.8417750204398,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,NZL,New Zealand,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_7,Social connections,2023,,92.3485596967006,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,ISL,Iceland,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_7,Social connections,2023,,2.22617869430689,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,LUX,Luxembourg,7_3,Satisfaction with personal relationships,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_7,Social connections,2022,,7.60059639676569,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,PRT,Portugal,7_3,Satisfaction with personal relationships,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_7,Social connections,2022,,8.2469235215932,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,BEL,Belgium,8_1,Having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_8,Civic engagement,2023,,40.281763,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,CHE,Switzerland,8_1,Having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_8,Civic engagement,2023,,44.675999,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,COL,Colombia,8_1,Having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_8,Civic engagement,2023,,19.022501,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,FIN,Finland,8_1,Having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_8,Civic engagement,2023,,26.18741,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,GBR,United Kingdom,8_1,Having a say in government,PT_POP_Y16T65_SUB,Percentage of population aged 16-65 in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_8,Civic engagement,2023,,19.03466,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,AUS,Australia,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_10,Safety,2023,,55.1233741794468,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SVN,Slovenia,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_10,Safety,2023,,91.3849244909692,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,EST,Estonia,11_1_DEP,Life satisfaction score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_11,Subjective well-being,2022,,7.0496520437494,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,ISR,Israel,11_2,Negative affect balance,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_11,Subjective well-being,2023,,15.9976097848535,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,JPN,Japan,11_2,Negative affect balance,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_11,Subjective well-being,2023,,7.64410325542099,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,PRT,Portugal,11_2,Negative affect balance,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_11,Subjective well-being,2023,,13.3524242794764,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,MEX,Mexico,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_2,Work and job quality,2021,,0.380517769749064,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,EST,Estonia,2_5,Labour market insecurity,PT_EARN_PRVS_LST_SUB,Percentage of previous earnings lost in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_2,Work and job quality,2016,,9.2057523727417,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SVK,Slovak Republic,4_4,Satisfaction with time use,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_4,Work-life balance,2022,,6.7714377716922,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,BEL,Belgium,4_4_DEP,Satisfaction with time use score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_4,Work-life balance,2022,,7.88583756410483,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,GRC,Greece,4_4_DEP,Satisfaction with time use score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_4,Work-life balance,2022,,39.026958868511,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SVN,Slovenia,4_4_DEP,Satisfaction with time use score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_4,Work-life balance,2022,,12.4098004421286,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,DNK,Denmark,6_1,Student reading skills,PO,Points,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_6,Knowledge and skills,2018,,430.822265625,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,EST,Estonia,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_7,Social connections,2023,,6.55341015304238,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,MEX,Mexico,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_7,Social connections,2023,,13.5736881602556,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SVK,Slovak Republic,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_7,Social connections,2023,,3.95883244864377,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,SVK,Slovak Republic,7_3,Satisfaction with personal relationships,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_7,Social connections,2022,,8.07167690751645,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,GRC,Greece,7_3_DEP,Satisfaction with personal relationships score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_7,Social connections,2022,,5.72794882176629,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,NOR,Norway,7_4,Feeling lonely,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_7,Social connections,2018,,1.99561642303793,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,LTU,Lithuania,8_2,Voter turnout,PT_VOTES_SUB,Percentage of votes in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_8,Civic engagement,2016,,54.23415,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,TUR,Türkiye,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_10,Safety,2023,,34.8626499712508,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,EST,Estonia,11_1,Life satisfaction,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_11,Subjective well-being,2023,,7.4,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,HUN,Hungary,11_1,Life satisfaction,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_11,Subjective well-being,2023,,7.2,,E,Estimated value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,MEX,Mexico,11_1,Life satisfaction,0_TO_10,0-10 scale,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_11,Subjective well-being,2021,,8.60905326267082,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,AUT,Austria,11_1_DEP,Life satisfaction score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_11,Subjective well-being,2022,,1.87972152573299,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,FIN,Finland,11_1_DEP,Life satisfaction score less than 5,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_11,Subjective well-being,2022,,3.70141327976103,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,CHE,Switzerland,11_2,Negative affect balance,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_11,Subjective well-being,2023,,5.50770108241032,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,NOR,Norway,11_2,Negative affect balance,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_11,Subjective well-being,2023,,13.308006578389,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,POL,Poland,11_2,Negative affect balance,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_11,Subjective well-being,2023,,10.178311685826,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,ISL,Iceland,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_1,Primary education,HSL_11,Subjective well-being,2023,,36.8139506054251,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,USA,United States,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,_T,Total,ISCED11_5T8,Tertiary education,HSL_11,Subjective well-being,2023,,21.504507103556,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_EDU(1.1),Current well-being by education level,I,ITA,Italy,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_T,Total,_T,Total,ISCED11_2_3,Secondary education,HSL_2,Work and job quality,2021,,4.50348848884176,,A,Normal value,0,Units,2,Two,,
