STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,MEASURE,Measure,UNIT_MEASURE,Unit of measure,AGE,Age,SEX,Sex,EDUCATION_LEV,Education level,DOMAIN,Domain,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,BASE_PER,Base period
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ISR,Israel,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_7,Social connections,2019,,92.8872819906481,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,DEU,Germany,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_7,Social connections,2019,,10.9014151579217,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,PRT,Portugal,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_7,Social connections,2019,,12.2858015873459,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,EST,Estonia,10_1,Homicides,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,0.6,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,MEX,Mexico,10_1,Homicides,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,5.9,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,IRL,Ireland,11_2,Negative affect balance,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_11,Subjective well-being,2019,,7.50556321955848,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,AUS,Australia,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_11,Subjective well-being,2019,,22.9008768644599,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NLD,Netherlands,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_11,Subjective well-being,2019,,18.8945120448441,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,JPN,Japan,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,75.152,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,CAN,Canada,2_4,"Youth not in employment, education or training",PT_POP_Y15T24_SUB,Percentage of population aged 15-24 years in the same subgroup,_T,Total,M,Male,_T,Total,HSL_2,Work and job quality,2019,,10.383245,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,SWE,Sweden,2_4,"Youth not in employment, education or training",PT_POP_Y15T24_SUB,Percentage of population aged 15-24 years in the same subgroup,_T,Total,M,Male,_T,Total,HSL_2,Work and job quality,2019,,6.7830873,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,GBR,United Kingdom,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,_T,Total,M,Male,_T,Total,HSL_2,Work and job quality,2019,,16.86,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,GBR,United Kingdom,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_7,Social connections,2019,,95.0715366887117,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,JPN,Japan,10_1,Homicides,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_T,Total,HSL_10,Safety,2019,,0.2,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,CRI,Costa Rica,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,57.77836258125,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ESP,Spain,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,20.3290242146672,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,CAN,Canada,11_1,Life satisfaction,0_TO_10,0-10 scale,_T,Total,M,Male,_T,Total,HSL_11,Subjective well-being,2019,,8.1,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NZL,New Zealand,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_11,Subjective well-being,2019,,21.6441228377843,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,PRT,Portugal,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,74.756,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,GRC,Greece,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,15.5260189808083,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,CZE,Czechia,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,_T,Total,M,Male,_T,Total,HSL_2,Work and job quality,2019,,8.57,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NLD,Netherlands,5_2_DEP,Perceived health as negative,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,4.8,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NZL,New Zealand,5_2_DEP,Perceived health as negative,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,2.1,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NLD,Netherlands,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_7,Social connections,2019,,5.91513658278631,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,FIN,Finland,10_1,Homicides,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,0.8,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,PRT,Portugal,10_1,Homicides,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_T,Total,HSL_10,Safety,2019,,1,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,GBR,United Kingdom,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,23.0931774073393,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,LTU,Lithuania,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_10,Safety,2019,,20.3385529522223,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,FRA,France,2_4,"Youth not in employment, education or training",PT_POP_Y15T24_SUB,Percentage of population aged 15-24 years in the same subgroup,_T,Total,M,Male,_T,Total,HSL_2,Work and job quality,2019,,13.269882,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,DNK,Denmark,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,0.12,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,GBR,United Kingdom,5_1,Life expectancy at birth,Y,Years,_T,Total,F,Female,_T,Total,HSL_5,Health,2019,,83.2,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ESP,Spain,5_3,"Deaths from suicide, alcohol, drugs",DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,18.6608078772509,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ISR,Israel,10_1,Homicides,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_T,Total,HSL_10,Safety,2019,,2.9,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NLD,Netherlands,10_1,Homicides,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_T,Total,HSL_10,Safety,2019,,0.8,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,PRT,Portugal,11_2,Negative affect balance,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_11,Subjective well-being,2019,,13.3815305691603,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,EST,Estonia,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_11,Subjective well-being,2019,,23.4001428213704,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,BEL,Belgium,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,69.26,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,POL,Poland,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,66.774,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NOR,Norway,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,0.701561542572141,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ITA,Italy,5_1,Life expectancy at birth,Y,Years,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,81.4,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,LTU,Lithuania,5_1,Life expectancy at birth,Y,Years,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,71.6,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,DNK,Denmark,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_5,Health,2019,,67.3,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,TUR,Türkiye,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_5,Health,2019,,62.2,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ISL,Iceland,5_2_DEP,Perceived health as negative,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,3,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ISL,Iceland,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_7,Social connections,2019,,2.63471605401352,,D,Definition differs,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,FIN,Finland,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,78.5143520601031,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,TUR,Türkiye,11_2,Negative affect balance,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_11,Subjective well-being,2019,,28.8963272666934,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,USA,United States,11_3,Feelings of physical pain,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_11,Subjective well-being,2019,,29.0824746308235,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NLD,Netherlands,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,75.941,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,IRL,Ireland,2_3,Long-term unemployment rate,PT_LF_SUB,Percentage of labour force in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,1.06633007139939,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,SVK,Slovak Republic,5_4,Self-reported depression,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_5,Health,2019,,3.6,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,CAN,Canada,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_7,Social connections,2019,,91.0265627069991,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,DNK,Denmark,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_7,Social connections,2019,,95.2156381253882,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,JPN,Japan,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_7,Social connections,2019,,8.4164190237767,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,HUN,Hungary,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_10,Safety,2019,,21.7918858266876,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,CHE,Switzerland,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,83.2,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,GBR,United Kingdom,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,74.3,,B,Time series break,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,LVA,Latvia,5_4,Self-reported depression,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_5,Health,2019,,7.1,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ITA,Italy,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_7,Social connections,2019,,89.6150431532507,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NZL,New Zealand,7_1_DEP,Lack of social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_7,Social connections,2019,,4.15837006181357,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,LVA,Latvia,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,58.8221317651994,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,NLD,Netherlands,10_2,Feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_10,Safety,2019,,92.8221810705517,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,DNK,Denmark,10_2_DEP,Not feeling safe at night,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_10,Safety,2019,,5.87197238131216,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,LTU,Lithuania,2_7,Long hours in paid work,PT_SAL_SUB,Percentage of employees in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,0.61,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,BEL,Belgium,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,76.3,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,CZE,Czechia,5_2,Perceived health as positive,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,63.9,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,SVN,Slovenia,5_2_DEP,Perceived health as negative,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,9.2,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,CRI,Costa Rica,5_3,"Deaths from suicide, alcohol, drugs",DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,19.8044358945572,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,FIN,Finland,5_4,Self-reported depression,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_5,Health,2019,,6.5,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,LUX,Luxembourg,7_1,Social support,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,M,Male,_T,Total,HSL_7,Social connections,2019,,91.6392308909057,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ISR,Israel,2_1,Employment rate,PT_POP_Y25T64_SUB,Percentage of population aged 25-64 years in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,73.888,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,ISR,Israel,2_4,"Youth not in employment, education or training",PT_POP_Y15T24_SUB,Percentage of population aged 15-24 years in the same subgroup,_T,Total,F,Female,_T,Total,HSL_2,Work and job quality,2019,,13.233677,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,TUR,Türkiye,5_1,Life expectancy at birth,Y,Years,_T,Total,M,Male,_T,Total,HSL_5,Health,2019,,75.9,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,EST,Estonia,5_2_DEP,Perceived health as negative,PT_POP_Y_GE16_SUB,Percentage of population aged 16 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_5,Health,2019,,14.8,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,AUT,Austria,5_4,Self-reported depression,PT_POP_Y_GE15_SUB,Percentage of population aged 15 years or over in the same subgroup,_T,Total,F,Female,_T,Total,HSL_5,Health,2019,,6.8,,A,Normal value,0,Units,2,Two,,
DATAFLOW,OECD.WISE.WDP:DSD_HSL@DF_HSL_CWB_SEX(1.1),Current well-being by sex,I,KOR,Korea,10_1,Homicides,DT_10P5HB,Deaths per 100 000 inhabitants,_T,Total,F,Female,_T,Total,HSL_10,Safety,2019,,0.7,,A,Normal value,0,Units,2,Two,,
